ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
ASHR,LONG,0.46317390952415616,4.631739095241562,3.09,4.1629,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",4.6,POSITIVE,bounce_and_fail,4675284.24,33.97,36.0,33.0,5.99,2.84,301303.0,257580.0,0.855,87978.0,244113.0,226792.0,93.8,0.256,1,0.7,99.0,0.000809,0.0,3.80740020785765e-31,0.0,61.955882,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.700159,0.0,0.0,0.0,,0.0,0.42,1.0,1.0,0.26,0.42,False,default,2.5,False,1.0,0.46317390952415616,0.46317390952415616,n/a,2026-07-24,2026-07-24,,,,
IOT,LONG,0.32297785239887966,3.229778523988797,6.01,4.8779,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",7.3,NEUTRAL,retest_and_confirm,,,45.0,23.0,20.35,38.49,88762.0,49975.0,0.563,46928.0,56464.0,35345.0,66.0,0.692,1,1.0,99.0,2.4e-05,0.0,3.2431113047478295e-46,0.0,4.064784,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.261775,0.0,0.0,0.0,,1.63,0.81,0.07,1.4,1.88,0.22,False,sustained_trend,5.0,False,1.0,0.32297785239887966,0.32297785239887966,n/a,2026-07-24,2026-07-24,,,,
FCX,LONG,0.2806318561663202,2.806318561663202,4.48,3.5872,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.2,POSITIVE,retest_and_confirm,316557.27,62.06,70.0,50.0,12.79,19.43,517393.0,549671.0,1.062,266688.0,172778.0,627598.0,69.6,0.541,1,1.0,99.0,3e-06,0.0,1.0104753808440539e-13,0.0,10.645848,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.008985,0.0,0.0,0.0,,0.0,0.99,1.0,1.4,0.77,0.31,False,default,2.5,False,1.0,0.2806318561663202,0.2806318561663202,n/a,2026-07-24,2026-07-24,,,,
CW,LONG,0.27332137073838514,2.733213707383851,3.06,3.0446,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.8,NEUTRAL,ema_pullback,,,790.0,610.0,8.55,16.18,1171.0,1370.0,1.17,1454.0,313.0,774.0,96.4,0.468,1,0.7,99.0,1.9e-05,0.0,407135.8485841503,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.1e-05,0.0,0.766148,0.0,0.0,0.0,,0.0,0.81,0.2,1.2,0.63,0.22,False,default,2.5,False,1.0,0.27332137073838514,0.27332137073838514,n/a,2026-07-24,2026-07-24,,,,
UBER,LONG,0.26709152873609104,2.6709152873609106,5.04,4.0475,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,6.0,NEGATIVE,pullback_to_support,-26450365.49,,80.0,60.0,14.77,13.93,542763.0,628143.0,1.157,281793.0,204461.0,684652.0,94.6,0.464,1,1.0,99.0,1e-05,0.0,5.061839703774463e-66,0.0,4.079426,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.319689,0.0,0.0,0.0,,0.0,0.76,1.0,1.4,1.42,0.45,False,default,2.5,False,1.0,0.26709152873609104,0.26709152873609104,n/a,2026-07-24,2026-07-24,,,,
RVMD,SHORT,0.4948961626382251,4.948961626382252,5.34,5.6365,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.8,NEUTRAL,retest_and_confirm,,,200.0,140.0,9.49,23.36,46222.0,22764.0,0.492,11511.0,29916.0,27559.0,47.9,0.555,3,1.0,0.42213761756085116,3.9e-05,7.4e-05,1.9267836416452336e-25,9.128699085281058e-25,1.095918,7.432392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459972,0.336047,0.0,0.0,,0.0,0.99,1.0,1.4,1.63,0.31,False,default,2.5,False,1.0,0.4948961626382251,0.4948961626382251,n/a,2026-07-24,2026-07-24,,,,
PENG,SHORT,0.4805495725283242,4.805495725283242,6.6,5.4827,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.5,NEUTRAL,trend_continuation,,,80.0,25.0,69.17,47.13,52499.0,47623.0,0.907,25452.0,31426.0,43244.0,79.8,1.226,6,1.0,1.8364216578565326e-32,0.000192,0.00107,1.0366550627168649e-38,1.1289945947673547e-07,2.410811,17.504148,0,0,0.0,0.400433,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255621,0.242521,0.0,0.0,,1.82,0.25,1.0,1.4,1.84,0.3,False,default,2.5,False,1.0,0.4805495725283242,0.4805495725283242,n/a,2026-07-24,2026-07-24,,,,
PANW,SHORT,0.30269163877273614,3.0269163877273613,4.87,4.0945,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.6,NEGATIVE,trend_continuation,-1923430.06,320.13,360.0,150.0,12.45,53.14,286509.0,278451.0,0.972,134260.0,111821.0,318879.0,98.8,0.685,4,1.0,0.00021620535755275994,1e-06,8e-06,2.455474566150436e-07,0.0003785713413000931,2.934211,2.507447,0,0,0.0,0.195949,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.534091,0.431937,0.0,0.0,,0.0,0.79,1.0,1.4,1.35,0.33,False,default,2.5,False,1.0,0.30269163877273614,0.30269163877273614,n/a,2026-07-24,2026-07-24,,,,
LYFT,SHORT,0.27247095339209637,2.7247095339209637,3.66,3.2004,watchlist_reeval_failed,"not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.7,POSITIVE,resistance_ema_confluence,657715.88,15.29,17.0,12.0,11.26,21.47,337884.0,234880.0,0.695,123086.0,50760.0,398918.0,81.4,0.758,1,1.0,0.0,0.0,5.1e-05,0.0,2.5178247406573353e-64,,2.722132,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.485975,0.0,0.0,,0.0,0.85,1.0,1.6,0.06,0.15,False,default,2.5,False,1.0,0.27247095339209637,0.27247095339209637,n/a,2026-07-24,2026-07-24,,,,
USO,SHORT,0.2658584679961896,2.658584679961896,5.83,4.9383,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,9.3,NEGATIVE,resistance_ema_confluence,-6604540.45,,200.0,100.0,67.01,16.49,731702.0,771604.0,1.055,474986.0,482284.0,546036.0,47.9,0.527,1,1.0,0.0,0.0,0.000299,0.0,551.1141280585899,,8.6,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.532908,0.0,0.0,,0.0,0.79,1.0,1.6,1.96,0.49,False,default,2.5,False,1.0,0.2658584679961896,0.2658584679961896,n/a,2026-07-24,2026-07-24,,,,
CIFR,SHORT,0.26534977361041884,2.6534977361041885,5.47,3.7877,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,4.1,POSITIVE,resistance_ema_confluence,2941409.17,20.62,30.0,15.0,45.56,27.22,888247.0,378836.0,0.426,293285.0,296553.0,677245.0,96.6,1.273,1,1.0,0.0,0.0,2.7e-05,0.0,0.0004538127383205107,,1.399471,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.369745,0.0,0.0,,0.0,0.77,0.97,1.6,1.56,0.58,False,default,2.5,False,1.0,0.26534977361041884,0.26534977361041884,n/a,2026-07-24,2026-07-24,,,,
ON,SHORT,0.25728086496874636,2.5728086496874636,6.94,4.5484,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.9,NEGATIVE,trend_continuation,-4512074.19,,145.0,80.0,69.19,6.65,144157.0,141328.0,0.98,79714.0,77375.0,128396.0,91.9,0.878,1,0.7,0.0,0.0,3.3e-05,0.0,0.0018146682686227393,,2.828571,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.407649,0.0,0.0,,1.85,0.76,1.0,1.4,1.61,0.32,False,sustained_trend,5.0,False,1.0,0.25728086496874636,0.25728086496874636,n/a,2026-07-24,2026-07-24,,,,
AMP,SHORT,0.25094304774197757,2.5094304774197758,1.14,2.6767,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.4,NEUTRAL,unknown,,,560.0,520.0,1.79,5.48,3806.0,1287.0,0.338,842.0,747.0,3504.0,21.4,0.235,1,1.0,0.0,0.0,1.7e-05,0.0,1231.0386314543814,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.415725,0.0,0.0,,0.0,0.0,1.0,0.0,0.09,0.05,True,default,2.5,False,1.0,0.25094304774197757,0.25094304774197757,n/a,2026-07-24,2026-07-24,,,,
AMD,SHORT,0.24851746769016275,2.4851746769016274,5.7,4.2126,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,6.3,NEGATIVE,resistance_ema_confluence,-110110729.29,462.49,500.0,400.0,8.11,13.51,1345757.0,1530546.0,1.137,694535.0,510073.0,1671695.0,92.1,0.816,1,1.0,0.0,0.0,1e-06,0.0,18871.686446797376,,2.388889,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.210015,0.0,0.0,,0.0,0.52,1.0,1.6,1.66,0.92,False,consolidation_break,3.0,False,1.0,0.24851746769016275,0.24851746769016275,n/a,2026-07-24,2026-07-24,,,,
GS,SHORT,0.23754666955517648,2.375466695551765,4.8,3.9077,watchlist_reeval_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,6.4,NEGATIVE,unknown,-17129505.5,,1100.0,800.0,5.33,23.4,236564.0,209829.0,0.887,97089.0,70734.0,278570.0,73.3,0.348,1,1.0,0.0,0.0,1e-06,0.0,4.680911764356654e-05,,3.506849,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.187877,0.0,0.0,,0.0,0.82,1.0,1.2,1.31,0.47,False,consolidation_break,3.0,False,1.0,0.23754666955517648,0.23754666955517648,n/a,2026-07-24,2026-07-24,,,,
AXP,SHORT,0.22653918912169568,2.265391891216957,4.04,3.4847,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.7,NEUTRAL,trend_continuation,,,480.0,310.0,43.01,7.64,142485.0,101187.0,0.71,59706.0,42853.0,141113.0,19.2,0.273,1,0.7,0.0,0.0,2e-06,0.0,2.2778363345822096e-08,,1.264493,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.441978,0.0,0.0,,0.0,0.66,1.0,1.4,0.89,0.09,False,default,2.5,False,1.0,0.22653918912169568,0.22653918912169568,n/a,2026-07-24,2026-07-24,,,,
EQIX,LONG,0.3991589011500877,3.991589011500877,5.8,4.5358,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence, trend_aligned","confirmation_volume, momentum_aligned",4.0,NEUTRAL,support_ema_confluence,,,1150.0,1000.0,9.81,4.52,5356.0,12977.0,2.423,7401.0,7252.0,3680.0,93.6,0.4,2,1.0,99.0,7e-06,4e-06,3.394731727095134e-26,4.974098474353225e-66,17.2,49.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.647151,0.842842,0.0,0.0,,1.6,0.92,0.91,1.6,0.59,0.18,False,default,2.5,False,1.0,0.3991589011500877,0.3991589011500877,n/a,2026-07-27,2026-07-27,,,,
FIX,LONG,0.36358067227513496,3.6358067227513495,2.71,3.5909,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.8,NEUTRAL,unknown,,,2000.0,1520.0,24.26,5.56,6398.0,8931.0,1.396,4329.0,3008.0,7992.0,82.7,0.704,1,1.0,99.0,2.3e-05,0.0,1250865.9833034137,0.0,7.125,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.602697,0.0,0.0,0.0,,0.0,0.47,1.0,0.0,0.44,0.8,False,default,2.5,False,1.0,0.36358067227513496,0.36358067227513496,n/a,2026-07-27,2026-07-27,,,,
GFS,LONG,0.3259851777520506,3.259851777520506,1.52,2.9859,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.5,NEUTRAL,unknown,,,70.0,45.0,40.96,9.38,43399.0,44612.0,1.028,27239.0,23548.0,37224.0,96.6,0.875,1,1.0,99.0,3.2e-05,0.0,804365.5012448092,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.333085,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.18,0.35,True,default,2.5,False,1.0,0.3259851777520506,0.3259851777520506,n/a,2026-07-27,2026-07-27,,,,
TSM,LONG,0.26925405110915873,2.6925405110915874,4.01,3.7293,watchlist_reeval_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",5.9,NEGATIVE,pullback_to_support,-57052315.56,,450.0,350.0,15.01,10.55,926516.0,1063254.0,1.148,595827.0,432803.0,961140.0,85.7,0.504,1,1.0,99.0,2e-06,0.0,7.490830489568781e-11,0.0,2.246392,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.466452,0.0,0.0,0.0,,0.0,0.41,1.0,1.4,0.46,0.74,False,default,2.5,False,1.0,0.26925405110915873,0.26925405110915873,n/a,2026-07-27,2026-07-27,,,,
CLS,LONG,0.26900548953777903,2.6900548953777905,6.02,4.351,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned,6.0,NEUTRAL,unknown,,,360.0,120.0,6.13,64.62,79405.0,42718.0,0.538,64172.0,15142.0,42809.0,70.4,0.847,1,1.0,99.0,1.5e-05,0.0,0.025866933598830025,0.0,2.166667,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.391352,0.0,0.0,0.0,,0.0,0.95,1.0,1.4,1.66,1.0,False,default,2.5,False,1.0,0.26900548953777903,0.26900548953777903,n/a,2026-07-27,2026-07-27,,,,
QBTS,SHORT,0.3312168559081425,3.312168559081425,6.19,4.5331,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.1,POSITIVE,trend_continuation,257108.55,18.0,30.0,5.0,66.85,72.19,296017.0,229643.0,0.776,106157.0,124820.0,294683.0,66.5,1.025,3,1.0,1.1627441753630128e-27,7.5e-05,0.000235,1.0845284891658064e-33,4.663659092625482e-07,4.716599,7.352675,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.498867,0.477944,0.0,0.0,,2.04,0.86,0.0,1.4,0.93,0.97,False,sustained_trend,5.0,False,1.0,0.3312168559081425,0.3312168559081425,n/a,2026-07-27,2026-07-27,,,,
DDOG,SHORT,0.2987312975786546,2.987312975786546,4.49,3.7807,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.7,NEUTRAL,trend_continuation,,,300.0,220.0,19.14,12.63,126287.0,101176.0,0.801,61079.0,54143.0,112241.0,97.3,0.861,1,1.0,0.0,0.0,1e-05,0.0,724718.3738438869,,2.206186,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.688249,0.0,0.0,,0.0,1.0,1.0,1.4,0.6,0.49,False,default,2.5,False,1.0,0.2987312975786546,0.2987312975786546,n/a,2026-07-27,2026-07-27,,,,
HOOD,SHORT,0.269608764433952,2.69608764433952,5.16,4.076,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,5.9,NEGATIVE,resistance_ema_confluence,-7012918.26,93.11,100.0,75.0,7.43,19.42,950926.0,627000.0,0.659,447966.0,256946.0,873014.0,95.4,0.785,3,0.7,0.0,0.0,7e-05,0.0,111.20841806892169,,2.614998,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.023299,0.0,0.0,,0.0,0.54,1.0,1.6,1.48,0.54,False,consolidation_break,3.0,False,1.0,0.269608764433952,0.269608764433952,n/a,2026-07-27,2026-07-27,,,,
AVGO,SHORT,0.26848660828834514,2.6848660828834516,6.15,4.2674,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.4,POSITIVE,ema_rally,12286222.2,383.12,500.0,300.0,30.5,21.7,923134.0,995918.0,1.079,417542.0,458378.0,1043132.0,66.2,0.517,3,1.0,0.39356001693698345,1e-06,1e-06,0.025519824205327613,0.1296870774828421,4.928883,487.0,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.511604,0.486122,0.0,0.0,,1.52,0.94,1.0,1.2,1.14,0.35,False,default,2.5,False,1.0,0.26848660828834514,0.26848660828834514,n/a,2026-07-27,2026-07-27,,,,
MELI,SHORT,0.26226824525741366,2.6226824525741366,3.63,3.3403,watchlist_reeval_failed,"confirmation_volume, not_extended, pullback_to_resistance, room_to_target","momentum_aligned, trend_aligned",4.7,NEUTRAL,pullback_to_resistance,,,2000.0,1500.0,7.03,19.73,29295.0,24673.0,0.842,17296.0,10805.0,25867.0,90.2,0.499,1,1.0,0.0,0.0,6e-06,0.0,509367.85059166246,,2.444444,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.499904,0.0,0.0,,0.0,0.5,1.0,1.4,0.3,0.43,False,default,2.5,False,1.0,0.26226824525741366,0.26226824525741366,n/a,2026-07-27,2026-07-27,,,,
MU,SHORT,0.2505509019359726,2.5055090193597263,5.46,3.9508,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.3,NEGATIVE,trend_continuation,-219166062.23,,1000.0,800.0,21.68,2.65,1467591.0,1858686.0,1.266,1107599.0,588305.0,1630373.0,77.6,0.954,1,1.0,0.0,0.0,1e-06,0.0,683366.3918871597,,62.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.137626,0.0,0.0,,0.0,0.43,1.0,1.4,1.71,0.92,False,default,2.5,False,1.0,0.2505509019359726,0.2505509019359726,n/a,2026-07-27,2026-07-27,,,,
TSLA,SHORT,0.2503073165396715,2.5030731653967146,6.38,4.3055,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.7,NEGATIVE,trend_continuation,-199675808.23,,400.0,300.0,29.88,2.59,3261246.0,2389325.0,0.733,1353007.0,853283.0,3444281.0,65.0,0.471,1,1.0,0.0,0.0,0.0,0.0,308378.99071942345,,3.310458,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.517932,0.0,0.0,,2.31,0.35,0.0,1.4,1.82,0.49,False,sustained_trend,5.0,False,1.0,0.2503073165396715,0.2503073165396715,n/a,2026-07-27,2026-07-27,,,,
SOXX,LONG,0.3546344337552793,3.546344337552793,2.64,3.7452,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.9,NEGATIVE,unknown,-455983.71,,670.0,490.0,35.5,0.91,172296.0,294827.0,1.711,218404.0,100166.0,148553.0,88.7,0.621,3,1.0,99.0,4.3e-05,0.0,8.619587985693968,0.0,7.218129,,2,0,0.591965,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.495542,0.0,0.0,0.0,,0.0,0.29,1.0,0.0,0.35,1.0,False,default,2.5,False,1.0,0.3546344337552793,0.3546344337552793,n/a,2026-07-27,2026-07-27,,,,
EWZ,LONG,0.3431715786930735,3.4317157869307353,6.1,4.9259,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,6.9,POSITIVE,retest_and_confirm,146339096.59,36.18,45.0,30.0,24.4,17.07,3232962.0,1321645.0,0.409,973695.0,1129875.0,2451037.0,35.5,0.281,1,1.0,99.0,0.00019,0.0,4.990828227550189e-32,0.0,1.499636,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.389718,0.0,0.0,0.0,,1.7,0.56,1.0,1.4,1.03,0.4,False,default,2.5,False,1.0,0.3431715786930735,0.3431715786930735,n/a,2026-07-27,2026-07-27,,,,
POET,LONG,0.31126749557039224,3.1126749557039224,2.35,3.2813,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.1,POSITIVE,unknown,1650767.72,6.71,40.0,5.0,496.57,25.43,901205.0,164807.0,0.183,172012.0,136926.0,757074.0,65.6,1.175,2,1.0,0.11573434542502943,0.000629,0.000276,6.330005361296897e-35,5.469426848227485e-34,43.32093,712.6,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191718,0.57199,0.0,0.0,,0.0,0.31,1.0,0.0,0.44,0.6,False,default,2.5,False,1.0,0.31126749557039224,0.31126749557039224,n/a,2026-07-27,2026-07-27,,,,
DOCN,LONG,0.305766987632363,3.05766987632363,2.15,3.2138,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,180.0,67.5,60.57,39.78,84990.0,49597.0,0.584,41347.0,24267.0,68973.0,97.7,1.111,1,1.0,99.0,8.7e-05,0.0,1.2630568880580449e-11,0.0,28.823529,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060258,0.0,0.0,0.0,,0.0,0.37,1.0,0.0,0.27,0.51,False,default,2.5,False,1.0,0.305766987632363,0.305766987632363,n/a,2026-07-27,2026-07-27,,,,
OKLO,LONG,0.28240938871722204,2.8240938871722205,3.63,4.121,watchlist_reeval_failed,"confirmation_volume, hammer_at_support, not_extended, room_to_target","momentum_aligned, trend_aligned",8.1,NEGATIVE,unknown,-1803245.1,,90.0,40.0,124.69,0.14,398863.0,232510.0,0.583,156881.0,105232.0,369260.0,57.0,0.962,2,0.7,99.0,0.000288,0.0,1.3772143127396305e-11,0.0,9.027875,,0,0,0.398615,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.331178,0.0,0.0,0.0,,0.0,0.35,1.0,1.2,0.46,0.62,False,default,2.5,False,1.0,0.28240938871722204,0.28240938871722204,n/a,2026-07-27,2026-07-27,,,,
TXN,LONG,0.27942922925842795,2.7942922925842795,3.64,3.5291,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",5.2,NEUTRAL,ema_pullback,,,360.0,220.0,29.29,20.99,132346.0,109719.0,0.829,77656.0,70792.0,93617.0,87.0,0.547,2,1.0,99.0,7e-06,0.0,0.026095258934705892,0.0,4.184313,,0,0,0.049866,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.121692,0.0,0.0,0.0,,0.0,0.61,0.83,1.2,0.44,0.55,False,default,2.5,False,1.0,0.27942922925842795,0.27942922925842795,n/a,2026-07-27,2026-07-27,,,,
GOOG,LONG,0.26848767996050255,2.6848767996050253,4.0,4.2624,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,8.6,NEGATIVE,bounce_and_fail,-24943913.78,332.71,400.0,330.0,20.22,0.81,963693.0,751846.0,0.78,391828.0,456496.0,867215.0,28.9,0.307,2,1.0,99.0,1e-06,0.0,139.4082627355777,0.0,9.089441,,1,0,0.000759,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705408,0.0,0.0,0.0,,0.0,0.59,1.0,1.0,1.03,0.37,False,default,2.5,False,1.0,0.26848767996050255,0.26848767996050255,n/a,2026-07-27,2026-07-27,,,,
COST,LONG,0.2678705247610381,2.678705247610381,5.29,4.2464,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,6.6,NEGATIVE,support_ema_confluence,-17998186.02,973.93,1000.0,900.0,2.63,7.63,147755.0,166894.0,1.13,144229.0,62211.0,108209.0,35.5,0.221,3,1.0,5.4770706900122455e-12,4e-06,3e-06,2.2991021702843015e-11,2.0988428855563677,17.09375,4.555005,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.448432,0.504638,0.0,0.0,,0.0,0.47,1.0,1.6,1.63,0.59,False,consolidation_break,3.0,False,1.0,0.2678705247610381,0.2678705247610381,n/a,2026-07-27,2026-07-27,,,,
